행정동_코드,행정동_한글,자치구명,year,month,위험노출시간,pm25_평균,pm10_평균,온도_평균,습도_평균,열지수_평균,소음_평균,high_temp_risk_비율,low_temp_risk_비율,humidity_risk_비율,noise_risk_비율,병원수,공원면적,금연구역수,환자수_인구보정,위험노출시간_norm,환자수_norm,병원수_norm,공원면적_norm,금연구역수_norm,건강안전도_점수,건강안전도_등급,계절
1123056000,전농1동,동대문구,2025,1,0.56,27.66124661246613,43.50269541778976,1.8395945945945944,53.34679378167722,1.8395945945945944,38.8445945945946,0.0,0.7635135135135135,0.1297297297297297,0.0,4.0,458663.7,113.0,73805.13077675698,0.5656565656565657,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,43,5,겨울
1123056000,전농1동,동대문구,2025,2,0.36,21.01492537313433,36.95037593984962,1.220030349013657,49.050075872534144,1.220030349013657,38.59028831562974,0.0,0.7602427921092565,0.1274658573596358,0.0,4.0,458663.7,113.0,73805.13077675698,0.3636363636363636,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,58,4,겨울
1123056000,전농1동,동대문구,2025,3,0.5,30.693351424694708,55.18563685636856,10.15912305516266,50.91677743492586,10.15912305516266,38.37199434229137,0.0,0.1796322489391796,0.1471004243281471,0.0,4.0,458663.7,113.0,73805.13077675698,0.5050505050505051,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,48,4,봄
1123056000,전농1동,동대문구,2025,4,0.2,21.171107994389903,43.96072931276297,15.81990291262136,53.55722837346471,15.81075326472014,38.37702265372168,0.0,0.0129449838187702,0.1488673139158576,0.0,4.0,458663.7,113.0,73805.13077675698,0.202020202020202,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,70,2,봄
1123056000,전농1동,동대문구,2025,5,0.2,19.22086720867209,38.00813008130081,20.063693270735527,58.40152210189327,20.10814735380536,38.59937402190924,0.0062597809076682,0.0,0.109546165884194,0.0,4.0,458663.7,113.0,73805.13077675698,0.202020202020202,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,70,2,봄
1123056000,전농1동,동대문구,2025,6,0.2,18.87798036465638,34.32678821879383,26.06271186440678,62.89606070143675,26.929715162798047,38.282485875706215,0.0809792843691148,0.0,0.1224105461393597,0.0,4.0,458663.7,113.0,73805.13077675698,0.202020202020202,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,70,2,여름
1123056000,전농1동,동대문구,2025,7,0.36,14.936974789915968,24.88920056100982,30.87407975460123,64.03625938529551,36.205681070409405,40.21319018404908,0.6012269938650306,0.0,0.0843558282208589,0.0,4.0,458663.7,113.0,73805.13077675698,0.3636363636363636,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,58,4,여름
1123056000,전농1동,동대문구,2025,8,0.18,13.745810055865924,23.02387640449438,28.96825821153796,68.24614640947219,33.56679129506181,46.02511078286558,0.5406203840472673,0.0,0.1462333825701624,0.0901033973412112,4.0,458663.7,113.0,73805.13077675698,0.1818181818181818,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,71,2,여름
1123056000,전농1동,동대문구,2025,9,0.08,8.987323943661972,18.44788732394366,21.783226023282783,70.1680990198384,22.17151202442877,52.03176810258893,0.0268867924528301,0.0,0.2886792452830188,0.3433962264150943,4.0,458663.7,113.0,73805.13077675698,0.0808080808080808,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,79,1,가을
1123056000,전농1동,동대문구,2025,10,0.08,7.922644163150492,16.710267229254573,20.47359029417653,73.83596751509442,20.484539510021417,50.864330315234426,0.0,0.0,0.3370473537604457,0.3342618384401114,4.0,458663.7,113.0,73805.13077675698,0.0808080808080808,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,79,1,가을
1123056000,전농1동,동대문구,2025,11,0.2,19.791316526610643,37.83613445378151,12.668709767420012,63.49216409167021,12.668709767420012,52.36011904761905,0.0,0.0684523809523809,0.0714285714285714,0.5,4.0,458663.7,113.0,73805.13077675698,0.202020202020202,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,70,2,가을
1123056000,전농1동,동대문구,2025,12,0.28,19.155615696887686,31.1041948579161,9.272876434086678,49.93029193412934,9.272876434086678,52.336309523809526,0.0,0.3125,0.125,0.5,4.0,458663.7,113.0,73805.13077675698,0.2828282828282829,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,64,3,겨울
1123057000,전농2동,동대문구,2025,1,0.56,27.66124661246613,43.50269541778976,0.3975158084914182,57.171362904857816,0.3975158084914182,45.65348979929936,0.0,0.8509485094850948,0.0790424570912375,0.0,4.0,458663.7,113.0,73805.13077675698,0.5656565656565657,0.0476049243772648,0.5555555555555556,0.969529550894622,0.9854042882975976,43,5,겨울
